date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:22:13	10673/10673	---M--	200	added ('OK')	image/png	etag:%2226bc547-29b1-5156a294a38c0%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC1.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC1.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:14	23129/23129	---M--	200	added ('OK')	image/png	etag:%2226bd1d8-5a59-53ea1701a93c0%22	http://www.csie.ntnu.edu.tw/~u91029/Texture11.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Texture11.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:15	8815/8815	---M--	200	added ('OK')	image/png	etag:%2226bc549-226f-5156a294a38c0%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC3.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC3.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:15	12853/12853	---M--	200	added ('OK')	image/png	etag:%2226bc548-3235-5156a2977ff80%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC2.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC2.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:17	7983/7983	---M--	200	added ('OK')	image/png	etag:%2226bc54b-1f2f-5156a2977ff80%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC5.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC5.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:17	16403/16403	---M--	200	added ('OK')	image/png	etag:%2226bc54a-4013-5156a2968bd40%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC4.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC4.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:18	14294/14294	---M--	200	added ('OK')	image/png	etag:%2226bc54c-37d6-5156a298741c0%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC6.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC6.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:19	12620/12620	---M--	200	added ('OK')	image/png	etag:%2226bc54d-314c-5156a29968400%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC7.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC7.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:19	12319/12319	---M--	200	added ('OK')	image/png	etag:%2226bc54e-301f-5156a29a5c640%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC8.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC8.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:20	14322/14322	---M--	200	added ('OK')	image/png	etag:%2226bc54f-37f2-5156a29b50880%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC9.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC9.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:20	8664/8664	---M--	200	added ('OK')	image/png	etag:%2226bc546-21d8-5156a29c44ac0%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC10.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC10.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:21	6180/6180	---M--	200	added ('OK')	image/png	etag:%2226bd0b0-1824-5156a29d38d00%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC12.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC12.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:21	11667/11667	---M--	200	added ('OK')	image/png	etag:%2226bd0a7-2d93-5156a29d38d00%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC11.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC11.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:22	9920/9920	---M--	200	added ('OK')	image/png	etag:%2226bc6d8-26c0-5156a29e2cf40%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC13.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC13.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:23	5686/5686	---M--	200	added ('OK')	image/png	etag:%2226bc6ae-1636-4fe4f271e20c0%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering2.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering2.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:24	11499/11499	---M--	200	added ('OK')	image/png	etag:%2226bc6ad-2ceb-4fe4f271e20c0%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering1.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering1.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:25	25822/25822	---M--	200	added ('OK')	image/png	etag:%2226bd0ab-64de-5156a2a0153c0%22	http://www.csie.ntnu.edu.tw/~u91029/MeshRenderingMC14.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/MeshRenderingMC14.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:26	18954/18954	---M--	200	added ('OK')	image/png	etag:%2226bc6af-4a0a-4fe4f273ca540%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering3.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering3.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:31	25893/25893	---M--	200	added ('OK')	image/png	etag:%2226bc6b2-6525-4fe4f27e47e00%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering6.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering6.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:31	30786/30786	---M--	200	added ('OK')	image/png	etag:%2226bc6b1-7842-4fe4f27b6b740%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering5.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering5.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:31	44087/44087	---M--	200	added ('OK')	image/png	etag:%2226bc6b0-ac37-4fe4f2788f080%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering4.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering4.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:31	3143/3143	---M--	200	added ('OK')	image/png	etag:%2226bc6b3-c47-4fe4f27f3c040%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering7.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering7.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:42	64056/64056	---M--	200	added ('OK')	image/png	etag:%2226bd1d9-fa38-53f1c72f75800%22	http://www.csie.ntnu.edu.tw/~u91029/IsosurfaceRendering1.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/IsosurfaceRendering1.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:42	70849/70849	---M--	200	added ('OK')	image/png	etag:%2226bc6b4-114c1-4fe4f29342f80%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering8.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering8.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:43	75501/75501	---M--	200	added ('OK')	image/png	etag:%2226bc6b5-126ed-4fe4f29fa8cc0%22	http://www.csie.ntnu.edu.tw/~u91029/VolumeRendering9.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/VolumeRendering9.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:43	7430/7430	---M--	200	added ('OK')	image/png	etag:%2226bd1da-1d06-53f1b8e9eec40%22	http://www.csie.ntnu.edu.tw/~u91029/IsosurfaceRendering2.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/IsosurfaceRendering2.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:43	7399/7399	---M--	200	added ('OK')	image/png	etag:%2226bd1db-1ce7-53f1b8eae2e80%22	http://www.csie.ntnu.edu.tw/~u91029/IsosurfaceRendering3.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/IsosurfaceRendering3.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:44	3577/3577	---M--	200	added ('OK')	image/png	etag:%2226bd1dc-df9-53f1b8ebd70c0%22	http://www.csie.ntnu.edu.tw/~u91029/IsosurfaceRendering4.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/IsosurfaceRendering4.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:45	11724/11724	---M--	200	added ('OK')	image/png	etag:%2226bd1dd-2dcc-53f1b8eccb300%22	http://www.csie.ntnu.edu.tw/~u91029/IsosurfaceRendering5.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/IsosurfaceRendering5.png	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:22:46	9119/9119	---M--	200	added ('OK')	image/png	etag:%2226bd10e-239f-51f60db880800%22	http://www.csie.ntnu.edu.tw/~u91029/Audio2.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio2.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:47	23044/23044	---M--	200	added ('OK')	image/png	etag:%2226bd10d-5a04-52060bccc2d00%22	http://www.csie.ntnu.edu.tw/~u91029/Audio1.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio1.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:48	17283/17283	---M--	200	added ('OK')	image/png	etag:%2226bd10f-4383-51f60db974a40%22	http://www.csie.ntnu.edu.tw/~u91029/Audio3.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio3.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:49	8926/8926	---M--	200	added ('OK')	image/png	etag:%2226bd111-22de-51f60dbb5cec0%22	http://www.csie.ntnu.edu.tw/~u91029/Audio5.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio5.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:49	18784/18784	---M--	200	added ('OK')	image/png	etag:%2226bd110-4960-51f60dba68c80%22	http://www.csie.ntnu.edu.tw/~u91029/Audio4.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio4.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:51	12096/12096	---M--	200	added ('OK')	image/png	etag:%2226bd112-2f40-51f60dbc51100%22	http://www.csie.ntnu.edu.tw/~u91029/Audio6.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio6.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:52	16254/16254	---M--	200	added ('OK')	image/png	etag:%2226bd113-3f7e-51f60dbd45340%22	http://www.csie.ntnu.edu.tw/~u91029/Audio7.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio7.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:52	601/601	---M--	200	added ('OK')	image/png	etag:%2226bc83a-259-51e930aa27cc0%22	http://www.csie.ntnu.edu.tw/~u91029/music-note-icon.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/music-note-icon.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:54	18684/18684	---M--	200	added ('OK')	image/png	etag:%2226bd114-48fc-51f60dbe39580%22	http://www.csie.ntnu.edu.tw/~u91029/Audio8.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio8.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:22:56	12361/12361	---M--	200	added ('OK')	image/png	etag:%2226bd11b-3049-520609fb5e300%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect1.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect1.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:23:48	1139313/1139313	---M--	200	added ('OK')	image/jpeg	etag:%22f9c7378d1d702c0449c2e2ca5f543664%22	http://i.imgur.com/MmlKran.jpg	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/i.imgur.com/MmlKran.jpg	(from http://www.csie.ntnu.edu.tw/~u91029/Graphics.html)
23:23:50	12544/12544	---M--	200	added ('OK')	image/png	etag:%2226bd127-3100-520609fe3a9c0%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect2.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect2.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:23:55	409969/409969	---M--	200	added ('OK')	audio/ogg	etag:%2226bd0dc-64171-518d59fe15a40%22	http://www.csie.ntnu.edu.tw/~u91029/Audio1.ogg	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/Audio1.ogg	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:24:09	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd11c-748aa-5204dcab54040%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-origin.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-origin.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:24:13	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd118-748aa-5204dc2b892c0%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-gain.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-gain.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:24:17	20345/20345	---M--	200	added ('OK')	image/png	etag:%2226bd126-4f79-520609fc52540%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect3.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect3.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:07	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd11a-748aa-520529df46540%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-normalize.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-normalize.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:10	19259/19259	---M--	200	added ('OK')	image/png	etag:%2226bd128-4b3b-520609ff2ec00%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect4.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect4.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:12	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd117-748aa-5204dc0df8d00%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-emphasize.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-emphasize.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:14	12099/12099	---M--	200	added ('OK')	image/png	etag:%2226bd129-2f43-520610b890940%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect5.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect5.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:26	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd124-748aa-5204dd9d8fbc0%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-smooth.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-smooth.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:33	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd119-748aa-5204dc4a0dac0%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-mix.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-mix.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:25:36	12215/12215	---M--	200	added ('OK')	image/png	etag:%2226bd12a-2fb7-52060a0022e40%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect6.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect6.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:26:27	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd116-748aa-5204dbef74500%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-echo.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-echo.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:26:31	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd11e-748aa-5204dce768e00%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-reverb1.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-reverb1.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:26:43	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd11f-748aa-5204dd05ed600%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-reverb2.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-reverb2.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:26:53	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd121-748aa-5204dd43ea840%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-shift1.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-shift1.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:27:44	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd122-748aa-5204dd626f040%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-shift2.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-shift2.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:27:48	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd123-748aa-5204dd7fff600%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-shift3.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-shift3.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:00	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bcfdd-748aa-5205f74cb0f40%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-chorus.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-chorus.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:05	29285/29285	---M--	200	added ('OK')	image/png	etag:%2226bd12c-7265-52060a02ff500%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect7.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect7.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:07	4756/4756	---M--	200	added ('OK')	image/png	etag:%2226bd12b-1294-52060a0117080%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect8.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect8.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:09	477354/477354	---M--	200	added ('OK')	audio/x-wav	etag:%2226bd120-748aa-5204dd2566040%22	http://www.csie.ntnu.edu.tw/~u91029/AudioEffect-robot.wav	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioEffect-robot.wav	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:18	51190/51190	---M--	200	added ('OK')	image/png	etag:%2226bd0fd-c7f6-51ffa26b16bc0%22	http://www.csie.ntnu.edu.tw/~u91029/AudioAnalysis1.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioAnalysis1.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:22	24427/24427	---M--	200	added ('OK')	image/png	etag:%2226bd115-5f6b-51ffa26cff040%22	http://www.csie.ntnu.edu.tw/~u91029/AudioAnalysis2.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioAnalysis2.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:23	294/294	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Apr%202017%2015:28:15%20GMT	http://www.csie.ntnu.edu.tw/~u91029/AudioAnalysis3.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioAnalysis3.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:23	294/294	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Apr%202017%2015:28:15%20GMT	http://www.csie.ntnu.edu.tw/~u91029/AudioAnalysis4.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioAnalysis4.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
23:28:23	294/294	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Apr%202017%2015:28:15%20GMT	http://www.csie.ntnu.edu.tw/~u91029/AudioAnalysis5.png	C:/My%20Websites/%e6%bc%94%e7%ae%97%e6%b3%95%e7%ad%86%e8%a8%98/www.csie.ntnu.edu.tw/_u91029/AudioAnalysis5.png	(from http://www.csie.ntnu.edu.tw/~u91029/Audio.html)
